Organ,Therapy,Mouse number,Tumor mass (mg),Eotaxin,G-CSF,GM-CSF,IFNg,IL-10,IL-12p40,IL-12p70,IL-13,IL-15,IL-17,IL-1a,IL-1b,IL-2,IL-3,IL-4,IL-5,IL-6,IL-7,IL-9,IP-10,KC,LIF,LIX,M-CSF,MCP-1,MIG,MIP-1a,MIP-1b,MIP-2,RANTES,TNFa,VEGF
Lymph Node,Untreated,9,1703,0.929248187,1.353301997,0.553074611,0.040801434,0.141321658,0.217357046,0.0198202,1.498696602,0.503978167,0.0122206,0.200523244,0.83499663,0.049913523,0.040098518,0.029376099,0.007773357,0.062531943,0.155666701,0.935900593,0.314619562,0.344220493,0.074560313,0.210231468,0.073968825,0.455207829,2.736804168,0.450868322,2.287150392,0.385118803,0.943827708,0.237286878,0.013179925
Tumor,AIP,1,114,1.195536602,3.191478161,0.454750177,1.091412383,0.080841782,0.064253809,0.062188757,0.847246682,0.819648931,0.009564593,0.61653662,1.742821372,0.267061865,0.038734315,0.007565006,0.71445993,3.603718647,0.136063888,0.23812055,3.361327874,3.52183396,0.228254252,1.111012325,0.349568972,6.284806008,2.987190208,2.062395142,1.605727617,53.71256311,0.392883579,0.176681011,0.717640396
Tumor,AIP,2,48,1.033590364,0.813632807,0.277581458,1.536336866,0.075411131,0.090537699,0.058939636,0.397862907,0.457895581,0.007671997,0.499942954,0.685009275,0.091453104,0.041378091,0.009074277,0.611542229,0.19835057,0.073029857,0.172589135,1.538521083,0.795070156,0.283084735,0.572357597,0.721407166,4.204646142,2.84588569,2.382524921,2.664688526,32.05254008,0.638103978,0.161802584,0.124083619
Tumor,AIP,3,25,0.919864728,0.967613605,0.416584365,1.834758744,0.099864232,0.09901089,0.059479316,0.555652108,0.554996144,0.008979765,0.551108318,0.825651865,0.077107206,0.055145359,0.011551726,1.344875141,0.32590946,0.130472194,0.274417603,1.165601147,0.79803505,0.210543562,0.692031664,0.372132813,4.290362284,2.619563715,3.080363482,3.323463903,40.6234652,0.615287321,0.180932243,0.101763718
Tumor,AIP,4,35,1.75541344,0.865159974,0.31044911,1.460092664,0.070067951,0.08948174,0.06339871,0.679856758,0.892584661,0.006817209,0.48771759,1.030624397,0.098236396,0.030596195,0.010952713,0.783145432,0.65656151,0.091781557,0.23821243,2.063167173,1.176284621,0.30074985,1.100262773,0.793718347,5.569220576,3.40645314,2.091892771,2.138495886,51.84231888,0.431297975,0.164470275,0.184507243
Tumor,AIP,5,35,1.913293887,0.927433297,0.359499826,2.38599585,0.094314764,0.102459842,0.086529996,0.893835674,0.723580216,0.008238681,0.510850337,0.602396839,0.098733762,0.062383349,0.014579653,1.393396399,0.340959412,0.103365042,0.175984202,2.407302595,1.515527021,0.272624376,0.757203624,0.62649078,7.749410805,3.670596819,3.113061382,3.149217702,34.57265114,0.690733762,0.177787689,0.242585414
Tumor,AIP,6,171,0.765815014,2.554905709,0.238716741,0.864497769,0.065299052,0.12348974,0.02930636,0.525273966,0.237054867,0.005211162,0.405569117,0.403917693,0.099536159,0.026217397,0.0043552,0.465459476,0.847609619,0.145325852,0.169948712,2.918454163,1.071580684,0.209889096,0.35046276,0.940168891,4.05029706,2.145995845,0.868740116,0.99044845,19.58749401,0.329953604,0.155511273,0.24701645
Tumor,AIP,7,53,1.040212639,1.423688989,0.357385663,1.722388536,0.06028859,0.109969722,0.084168023,0.671755338,0.648006148,0.014272499,0.858197265,1.996420985,0.066659358,0.02378484,0.005953512,0.60793917,1.517012384,0.09750932,0.242686225,2.274380516,1.872027077,0.202788875,1.159687901,0.666010577,4.506974762,3.117590907,3.521235942,3.687526297,52.90529327,0.664235566,0.205578705,0.202819695
Tumor,AIP,8,76,1.296271526,28.94142971,0.797904623,0.766667373,0.111007669,0.086347344,0.099353457,0.811588681,0.592050813,0.170967665,3.37165385,2.394098318,0.136970797,0.018431933,0.007540572,0.289211116,16.71814091,0.108337792,0.227667994,2.204073036,20.01437264,0.711249512,10.39517923,0.418497609,4.009848658,2.728757746,7.049608214,4.684098095,41.36642423,0.571866928,0.96983752,0.139180048
Tumor,AIP,9,236,0.995448737,0.791204776,0.247117727,2.241082788,0.046366136,0.147599505,0.063879558,0.52276307,0.525269157,0.003386453,0.301876218,0.390992926,0.064254552,0.015618053,0.002659803,0.324459056,0.820498705,0.082550346,0.210011414,2.705570781,1.080881043,0.127104492,0.38193275,0.325873391,4.586484182,3.02299828,0.729428789,0.824868844,16.44810615,0.268201931,0.098372317,0.256420593
Tumor,AIV,1,42,1.369082831,2.072295693,0.357967604,3.038629322,0.061719973,0.090392776,0.075053634,0.809473665,0.484970949,0.01331357,0.817998909,0.693525963,0.146107236,0.033203795,0.005514195,0.55740996,1.645453919,0.074488585,0.248104547,3.098102087,2.321035187,0.299473035,1.414968346,0.50636855,5.532656715,4.012450838,2.103709288,1.75907244,57.50369135,0.53880017,0.214132568,0.252371741
Tumor,AIV,2,40,1.42315817,1.971665196,0.486781618,2.259941359,0.061504964,0.102956832,0.099503228,0.689437926,0.840210627,0.012816126,0.975679478,0.896904432,0.076152676,0.020790018,0.003584678,0.442969853,2.131450102,0.103626343,0.193769389,2.629602901,2.25449964,0.273511865,1.111187047,0.33399285,5.075901317,4.030121785,2.607757302,2.333824369,54.20709955,0.653294753,0.156542826,0.186243948
Tumor,AIV,3,29,1.01237949,15.94877526,0.233476588,0.458735488,0.048422626,0.111579481,0.039277184,0.614996067,0.493621808,0.007132227,0.878331257,0.574214742,0.012829098,0.029681465,0.008112699,0.046526281,1.046529171,0.080822325,0.323196269,3.436207158,6.581415932,0.339998764,3.84717851,0.192928478,3.309377716,2.202324642,6.202965107,4.158764597,45.42064929,0.67044065,0.270077459,0.043282301
Tumor,AIV,4,178,0.806855226,0.344429718,0.192939264,0.278423326,0.044233226,0.136668559,0.056558856,0.58170074,0.624379472,0.006193565,0.214724014,0.423105447,0.026678451,0.027891304,0.003244791,0.070852082,0.191616815,0.076516415,0.147092868,2.35443994,0.865706377,0.127335535,0.359851748,0.092394818,5.979138541,2.129862742,0.673951457,0.980463919,7.947922368,0.265969977,0.117104509,0.152918003
Tumor,AIV,5,126,1.52949197,1.815031645,0.375667999,1.613177668,0.084016039,0.117965551,0.073570922,0.692215311,0.858035391,0.007914827,0.482204436,0.576401631,0.159858672,0.029594479,0.005876528,0.69000812,0.653451262,0.096539757,0.216675198,3.721630064,2.194765887,0.243523121,0.708820389,0.503107975,7.504559432,4.457816643,2.270054068,2.011236775,44.50042937,0.655144654,0.194539234,0.349449321
Tumor,AIV,6,27,2.369800604,1.791466972,0.269493197,2.879020822,0.052586807,0.105963625,0.10478396,0.779556875,0.357951186,0.008329703,0.666151187,0.652429825,0.12646193,0.02795101,0.006928589,1.264756167,1.670366632,0.140883394,0.257878898,1.875714803,2.909094343,0.252943082,0.797048605,0.890169697,5.387990308,4.337403303,2.065388744,1.986437045,37.54134307,0.73102597,0.191178833,0.247220116
Tumor,AIV,7,103,1.505310231,0.24643422,0.325366633,0.970480947,0.064351254,0.130242287,0.059241223,0.551326685,0.485914673,0.003618531,0.446903765,0.544116647,0.060724369,0.028419839,0.004972094,0.4909045,0.18965444,0.080510405,0.167554468,3.166059071,0.633194324,0.205347781,0.240910658,1.073714983,7.070221397,3.598810787,1.039214059,1.094596395,11.82295437,0.506960373,0.176269435,0.213788339
Tumor,AIV,8,61,1.385694694,8.952525236,0.30408889,0.472456201,0.064542615,0.094081136,0.06402072,0.592466166,0.461726237,0.006551689,0.687086719,0.476906843,0.118025692,0.021398747,0.013792578,0.379357395,1.592317081,0.137277245,0.188315277,2.03067094,6.003196427,0.324493913,1.717724673,0.298372336,5.446312464,2.547402402,3.23922081,2.151446515,51.77338421,0.636916579,0.227253486,0.103348828
Tumor,AIV,9,61,1.57403223,1.324370873,0.301003552,0.88051472,0.060503378,0.104595649,0.038243059,0.699375832,0.540645535,0.005300779,0.512824329,0.511112639,0.13996151,0.031466223,0.009790197,0.696784724,0.543952054,0.079268496,0.150531234,2.002514276,1.263495271,0.239165549,0.703871889,0.490584272,4.381649365,3.336757312,1.732740877,1.642811071,35.06070308,0.691292143,0.161711766,0.168864991
Tumor,IPV,1,172,1.223151675,1.160898672,0.314875097,1.677514622,0.061709399,0.143640634,0.108255337,0.620147953,0.303815771,0.008204861,0.338037837,0.479073683,0.075739654,0.034107533,0.008518614,0.461278608,0.544599595,0.09755877,0.212561357,2.514515484,1.329732595,0.221526821,0.252444733,0.840899926,7.511857043,3.13334571,1.286362332,1.315634684,8.340523577,0.492358358,0.14396513,0.224906141
Tumor,IPV,2,203,0.859312602,0.735255329,0.240659595,2.863302159,0.051857095,0.142300092,0.07643956,0.384987989,0.534613819,0.005396115,0.253998517,0.373054412,0.129611394,0.028461329,0.005720794,0.539509605,0.351120495,0.098573501,0.182491727,2.665392557,0.648258441,0.158995261,0.266420219,0.392280916,5.226839695,2.660928351,0.900432539,0.974464855,9.611146136,0.416565387,0.142935525,0.257210788
Tumor,IPV,3,122,1.707728934,24.45174942,0.458170303,2.485117551,0.119455716,0.101973174,0.072373227,0.80437569,0.615586287,0.006524665,0.671278808,0.691770339,0.268468253,0.037274252,0.014533953,0.333976521,2.831104738,0.102851336,0.316018812,3.427779969,8.010265972,0.621092002,2.499659977,1.38473904,6.969151998,3.23467712,3.319708394,2.127962335,54.77948394,0.454889525,0.303160027,0.138254392
Tumor,IPV,4,240,0.803602198,0.440834034,0.348915382,3.070054718,0.0624212,0.138294566,0.07286536,0.557259032,0.405595489,0.005014103,0.268374418,0.411240725,0.105788416,0.027088934,0.00338072,0.47279744,0.38094135,0.081727293,0.194931541,2.432809573,0.814423161,0.168598271,0.196040191,0.788132281,6.216602748,2.685444097,1.052909674,1.070612023,5.825767066,0.319128151,0.153116896,0.291906735
Tumor,IPV,5,213,1.1422233,0.457718025,0.226102318,3.857269783,0.064064732,0.158647421,0.031962447,0.667047891,0.511995348,0.006970586,0.277625284,0.414102655,0.092857292,0.023925764,0.004471157,0.507863516,0.282033707,0.098767944,0.209470088,3.242343442,0.856485501,0.167202596,0.245426252,0.777570929,6.30839698,3.221424929,1.039534758,1.072489416,5.126878379,0.432516834,0.159960228,0.258584813
Tumor,IPV,6,146,1.216233113,2.430456336,0.121096286,1.549839849,0.056185445,0.098049374,0.069579103,0.537020449,0.31143529,0.007070336,0.359367521,0.470444963,0.042228419,0.021468135,0.008512369,0.65376072,0.320823242,0.091265749,0.23816384,2.523828401,1.320227647,0.201388109,0.485967049,0.603032645,4.704373807,2.416105107,1.476181721,1.353134052,28.11860838,0.530817,0.160331488,0.184382977
Tumor,IPV,7,32,0.857996322,0.129438486,0.265370979,1.067658657,0.054455459,0.070939386,0.048400676,0.560302327,0.578215096,0.006003174,0.440121339,0.4017505,0.014600302,0.02091012,0.006725587,0.450338862,0.063293254,0.064471745,0.193467235,0.922383288,0.228104801,0.253957139,0.114974737,1.938324236,4.315880646,1.775171946,1.809582659,1.968699477,2.160286869,0.63260326,0.138342757,0.077529579
Tumor,IPV,8,315,0.994112098,11.74200766,0.405406175,8.171059241,0.067701978,0.10857513,0.097763639,0.774528422,0.46767522,0.0083129,0.694740088,0.743317503,0.305079032,0.023828975,0.006636304,0.442933328,6.589043264,0.1380039,0.251108468,3.032238511,4.38429087,0.325874486,1.197984942,1.138728943,6.510395303,3.021240927,1.540619389,1.054764147,51.72069584,0.401433266,0.200268829,0.350650417
Tumor,IPV,9,100,1.205204666,24.74308256,0.674248213,1.159785846,0.081259249,0.118942155,0.119460906,0.75922728,0.680154858,0.037965997,1.061391986,0.775630368,0.441862153,0.043684946,0.010586366,0.436997351,3.394109148,0.124939224,0.265531351,1.947407348,11.39753158,0.697099553,4.22038241,0.666201804,10.2392655,3.557318937,4.430816908,2.31415159,47.63726335,0.748574113,0.277497327,0.311794754
Tumor,APV,1,663,0.305532084,0.264581712,0.272969939,0.295419272,0.049785494,0.15352596,0.064534035,0.540080905,0.345916138,0.005491313,0.179088964,0.526633914,0.023042268,0.019103833,0.001147767,0.019409262,0.136010308,0.096353573,0.203747282,2.130035409,0.567994098,0.112338811,0.142845585,0.128284393,2.917385519,1.275216205,0.885741153,1.166473355,2.698036514,0.274481971,0.136773142,0.25513311
Tumor,APV,2,430,0.693186436,0.297093436,0.233986098,0.241452138,0.049991142,0.130381825,0.049744613,0.621747512,0.601682051,0.003323176,0.212517186,0.349842893,0.015328391,0.017599955,0.002265232,0.042403046,0.051640098,0.090649634,0.186254621,2.173717271,0.325882513,0.129774707,0.131926808,0.123628914,3.358203856,1.441557786,0.836531032,1.019285993,1.281985332,0.266770656,0.140129011,0.335748481
Tumor,APV,3,110,0.622916635,0.206301758,0.329700745,0.303095109,0.054020043,0.080545805,0.054465053,0.525580119,2.171510477,0.005712638,0.18591136,0.332186462,0.021408021,0.016782909,0.003484282,0.090701387,0.058175876,0.305125799,0.204494169,2.104790762,0.395878512,0.239888776,0.170143722,0.154102232,4.670946887,1.497034914,1.041264181,0.950051021,3.278082875,0.302926962,0.117836526,0.447787462
Tumor,APV,4,344,0.55284082,13.30463923,0.2356878,0.231072947,0.05582929,0.110792434,0.066004889,0.554849377,0.742145576,0.005249255,0.446537671,0.724089255,0.010058569,0.022376904,0.00882401,0.022339143,1.075392746,0.072758394,0.813737074,3.454475387,7.412421426,0.385151952,1.427562407,0.365989902,9.296021141,2.404900445,2.571538926,1.67023701,49.83036895,0.253485489,0.177227088,0.394267612
Tumor,APV,5,333,0.37324191,0.948543829,0.216833012,0.245699008,0.052062786,0.100823183,0.048602813,0.56408221,0.486863709,0.005177099,0.238473652,0.354812084,0.018064136,0.019096593,0.009259056,0.014617248,0.111819721,0.044519923,0.245545739,2.29962702,1.130169032,0.152658645,0.180042653,0.126245063,5.125431137,1.565457937,1.049096415,1.001081424,4.111425289,0.346825805,0.133961007,0.4293618
Tumor,APV,6,242,0.281010237,11.49730736,0.261201786,0.410941632,0.093115535,0.136439507,0.04542408,0.733910569,0.39660496,0.005852635,0.420938008,0.524938156,0.021710821,0.018474549,0.010273266,0.014748992,3.354286403,0.120504188,0.256957407,3.010968012,2.84684054,0.197982654,0.692180152,0.214564635,6.026791148,1.641191057,1.931604203,1.399294547,55.84202281,0.291638692,0.195533936,0.346405789
Tumor,APV,7,126,0.550148568,0.465604305,0.225997683,0.444826843,0.038470248,0.117746224,0.033859691,0.60902341,0.355635402,0.004623448,0.199070995,0.302089052,0.019828661,0.01994182,0.002155121,0.030692975,0.142521041,0.095670047,0.184049222,3.46485438,1.511941497,0.142318378,0.323899283,0.143524151,7.136429617,2.916963447,1.317231133,1.080938504,13.43782518,0.2554824,0.129046428,0.610846355
Tumor,APV,8,60,0.788984551,0.713265962,0.149103727,0.589617683,0.061555874,0.115440846,0.070878497,0.625225236,0.526022716,0.007447042,0.417311641,0.53255504,0.016297534,0.020587262,0.002894998,0.018257891,0.297790953,0.166003597,0.270794288,2.712298598,1.23019087,0.188237653,0.830828718,0.198020202,7.186683176,2.866305648,3.505819073,3.475869795,41.93653069,0.616651084,0.21051522,0.586291367
Tumor,APV,9,604,0.164114549,0.206016063,0.225774601,0.30159149,0.049884208,0.111544994,0.053275322,0.444021585,0.141297697,0.004155045,0.138461197,0.375589189,0.023551202,0.014955205,0.003033344,0.015314291,0.184469718,0.066097508,0.172780244,2.465097398,0.643371892,0.127008587,0.153393191,0.133015142,4.805051904,1.312124616,1.203580335,1.111946989,3.767004016,0.329998589,0.137087572,0.558186185
Tumor,AIPV,1,238,0.989454358,0.893138408,0.291637097,5.5619972,0.079513481,0.13445556,0.054981523,0.821943122,0.684183767,0.007139291,0.310714675,0.525288346,0.164182463,0.025771184,0.003961767,0.686424484,1.096937203,0.105093962,0.236602193,4.35868783,1.102008047,0.165919628,0.397734044,0.649200381,6.546885807,4.103314131,1.167349135,1.202050645,10.83838979,0.423624204,0.158460771,0.508769146
Tumor,AIPV,2,51,0.94779717,5.576907067,0.434988131,2.458563374,0.057705261,0.113551901,0.109282194,0.718954502,0.743766147,0.029086777,1.168814007,2.175586762,0.131322883,0.038224024,0.006128949,0.831760721,2.415496472,0.148417601,0.265005207,2.286569507,3.139781365,0.275550629,2.01408784,0.537689317,4.926998244,2.65879227,5.713318134,5.886137561,64.9026467,0.615989639,0.257857286,0.417868282
Tumor,AIPV,3,55,2.454755119,2.294902158,0.351920993,1.473232105,0.070016464,0.132200828,0.111552979,0.666874597,0.159457582,0.008283799,0.456811653,0.87750212,0.154763725,0.044733221,0.013899865,1.616177939,0.438315849,0.074092829,0.219976949,3.957292704,2.42950711,0.2401647,1.008514564,0.415847576,7.164752198,3.553703372,2.867254047,2.808006924,38.5468749,0.768339524,0.168387238,0.507504824
Tumor,AIPV,4,164,1.154173502,2.255179419,0.187516764,1.899849065,0.060622117,0.138060073,0.055081924,0.720244747,0.657137271,0.007244833,0.380783481,0.597278799,0.079773399,0.024541059,0.004470228,0.347336241,1.931848653,0.117007877,0.190309777,3.738729972,2.227999554,0.201704738,0.649118669,0.494511163,4.911239344,3.08865997,1.111657749,1.082375865,38.31149501,0.451539866,0.148962893,0.353036086
Tumor,AIPV,5,30,1.309731127,3.249691609,0.49103353,3.447753032,0.093541461,0.117410828,0.106609314,0.952313956,1.122708858,0.019030309,0.966142416,1.821135033,0.138523083,0.045398567,0.009737302,0.823791201,2.138913143,0.148279171,0.320390883,2.653145998,2.941684885,0.266904041,1.526582041,0.616928948,5.891028842,3.020655162,4.588810771,4.304286283,62.54536756,0.564148125,0.24878784,0.460394524
Tumor,AIPV,6,83,1.634087228,4.131923152,0.488522123,2.669809264,0.076841925,0.111997476,0.101265203,0.856349869,0.581149991,0.015506602,0.567166062,1.012878227,0.22241201,0.050769541,0.009910728,0.754164761,1.360596144,0.160795258,0.201090816,3.405706637,4.456257065,0.261671989,1.591253001,0.419942893,6.921516136,2.602395119,3.672013217,2.889383815,64.20402212,0.564143042,0.207081468,0.72621169
Tumor,AIPV,7,12,2.440985142,2.132942441,0.606116541,1.949629717,0.109273823,0.141276893,0.052581532,1.377419211,1.146893618,0.014330533,0.838577365,1.10912153,0.105165947,0.035594577,0.017203101,1.249606098,0.443176921,0.216497625,0.43330743,1.811586751,1.385192514,0.288580603,0.715594734,0.429021578,5.746456664,2.84692572,3.249130358,3.76754229,37.38833591,0.963314585,0.322637717,0.239762984
Tumor,AIPV,8,52,1.754446008,6.530298112,0.368268869,1.641594951,0.078979069,0.097845759,0.054407906,0.794161826,0.697127167,0.007577824,0.70767688,1.28347971,0.093812348,0.031633555,0.008206846,0.65673023,5.081571112,0.087719068,0.281598286,3.22320559,5.444500068,0.471058677,2.122496621,0.350602499,5.770666917,3.843288687,3.123007359,3.117769524,57.32261676,0.286229247,0.213476959,0.485304153
Tumor,AIPV,9,7,2.894719557,0.17206736,0.726601843,0.310655105,0.134872527,0.188462304,0.158379692,1.420651307,2.731954709,0.013548945,0.730317143,1.212672405,0.057264753,0.055931001,0.064663766,1.258967431,0.060004869,0.275762683,1.067909611,0.182829173,0.276758199,0.30702412,0.185910319,0.269906594,2.233425628,1.154411103,0.985127619,3.533055789,0.920719827,1.065350454,0.370259743,0.007284425
Tumor,Untreated,1,323,0.349212322,0.509678788,0.344361475,0.163415241,0.055081982,0.127077763,0.070163712,0.646061051,0.565434834,0.004953978,0.221271541,0.468669358,0.021559836,0.021547469,0.001925703,0.012339625,0.196648012,0.06689822,0.199133148,3.406132668,0.44981047,0.136267899,0.134837769,0.093398642,2.837328103,1.430574764,0.489503228,1.04407467,3.901876863,0.144953117,0.138048458,0.249644245
Tumor,Untreated,2,234,0.304038533,2.144739883,0.236143844,0.081603846,0.046849356,0.140389823,0.059830637,0.611320033,0.310452119,0.006537982,0.193398734,0.485294789,0.027639961,0.021630055,0.003244171,0.009101646,0.538094593,0.114476312,0.232361744,3.305381772,1.044880509,0.1134025,0.228135898,0.093340394,1.575428246,0.809400797,0.719549421,1.044033966,24.53661383,0.077075904,0.112698887,0.074417595
Tumor,Untreated,3,1420,0.695930616,0.717509974,0.227296078,0.019933114,0.048893142,0.123497721,0.039596969,0.488092285,0.607149921,0.004035106,0.158597356,0.462784647,0.0194667,0.030691954,0.001700203,0.013663323,0.355502732,0.075551996,0.235027642,0.966084118,0.429360356,0.177210293,0.192618033,0.090922411,1.783922334,0.263576655,0.268534409,0.97928013,1.303340656,0.059953279,0.11695908,0.209865448
Tumor,Untreated,4,338,0.759107869,0.880583399,0.208985663,0.031466888,0.051206547,0.099815157,0.055131079,0.41133105,0.352973006,0.004393565,0.118852547,0.343104563,0.023223009,0.018927018,0.001730593,0.008979176,0.237163305,0.041403446,0.195893711,1.469066629,0.59912783,0.194907025,0.316113828,0.097917089,3.092192295,0.719580679,0.261071518,1.024810328,2.536252532,0.072487395,0.138040173,0.232240787
Tumor,Untreated,5,140,0.991372927,0.526687553,0.369313391,0.027360974,0.068887124,0.229521332,0.050218884,0.707518915,0.437717646,0.004039953,0.251030826,0.542220652,0.037726026,0.019739691,0.001328433,0.012322095,0.194750712,0.084581047,0.289097978,1.498197454,0.67486834,0.168150845,0.299969469,0.06694884,3.149626493,0.313842717,0.371423224,1.090207222,1.340290856,0.052596646,0.127762692,0.33699624
Tumor,Untreated,6,500,1.0766241,0.530202898,0.287485601,0.103209363,0.052504932,0.1553106,0.061439136,0.581781755,0.548041059,0.005518708,0.172365005,0.501487483,0.026362719,0.024182188,0.002027282,0.019964613,0.108928895,0.079764032,0.286529339,2.62012552,0.63634128,0.191192608,0.208089467,0.107944644,4.504235584,2.484655016,0.532680866,1.256663778,1.950496149,0.207366739,0.104493698,0.335220135
Tumor,Untreated,7,210,0.385661342,0.319646614,0.247631626,0.107144556,0.059598058,0.137580888,0.027123755,0.582673288,0.735565089,0.006009732,0.122697046,0.484212625,0.035264855,0.017338344,0.001202379,0.007874096,0.109771123,0.088549907,0.236689018,2.510886655,0.283373418,0.121097202,0.179916547,0.057956628,1.825749156,0.885191242,0.384531665,1.065972764,0.483723413,0.118016059,0.118124806,0.162164247
Tumor,Untreated,8,868,0.273229252,0.254338552,0.295981927,0.032140764,0.044428556,0.130694766,0.030647863,0.444461547,0.450557469,0.004716037,0.130087688,0.432988333,0.030196054,0.018345607,0.003072285,0.008827211,0.052337527,0.073695199,0.159288416,1.052473559,0.256054371,0.119004174,0.129268049,0.066974456,1.067065783,0.77270228,0.180413983,0.870460752,0.423916376,0.05854249,0.093831183,0.162462897
Tumor,Untreated,9,1703,0.072439683,0.040176171,0.195043526,0.02133665,0.037461791,0.159266171,0.009454314,0.337598524,0.071803984,0.004345678,0.087813753,0.435520437,0.028140353,0.012810301,0.002443534,0.009102182,0.039483672,0.046374105,0.205722379,0.037534665,0.167423933,0.057883601,0.170330938,0.048609879,0.505779868,0.166304706,0.259960605,0.764239602,0.469973682,0.029083692,0.088195523,0.033477155
